2015-08-28,良,53,134,32
2015-08-29,优,44,104,24
2015-08-30,优,45,98,25
2015-08-31,优,45,100,30
2015-09-01,优,30,39,20
2015-09-02,优,31,57,15
2015-09-03,优,49,151,26
2015-09-04,良,64,262,45
2015-09-05,优,31,37,21
2015-09-06,优,41,106,21
2015-09-07,良,59,220,34
2015-09-08,良,68,250,41
2015-09-09,良,71,280,42
2015-09-10,优,40,107,16
2015-09-11,优,25,18,13
2015-09-12,优,25,11,9
2015-09-13,良,59,214,30
2015-09-14,良,72,273,48
2015-09-15,轻度污染,104,346,77
2015-09-16,轻度污染,105,343,77
2015-09-17,良,94,315,69
2015-09-18,轻度污染,116,342,81
2015-09-19,轻度污染,102,305,72
2015-09-20,良,55,154,19
2015-09-21,良,68,210,39
2015-09-22,轻度污染,123,348,92
2015-09-23,轻度污染,118,348,88
2015-09-24,中度污染,155,352,116
2015-09-25,优,48,146,24
2015-09-26,良,68,259,38
2015-09-27,良,87,312,61
2015-09-28,良,56,191,39
2015-09-29,优,44,126,26
2015-09-30,良,61,245,43
2015-10-01,优,42,92,19
2015-10-02,良,71,209,36
2015-10-03,良,62,155,22
2015-10-04,轻度污染,101,295,68
2015-10-05,重度污染,222,358,175
2015-10-06,轻度污染,137,335,102
2015-10-07,轻度污染,124,343,91
2015-10-08,良,51,202,15
2015-10-09,良,61,225,28
2015-10-10,优,36,86,8
2015-10-11,优,46,139,15
2015-10-12,良,53,115,24
2015-10-13,良,90,238,57
2015-10-14,轻度污染,147,326,110
2015-10-15,轻度污染,118,261,89
2015-10-16,中度污染,171,325,130
2015-10-17,重度污染,215,355,165
2015-10-18,轻度污染,105,278,73
2015-10-19,良,69,114,40
2015-10-20,良,73,126,44
2015-10-21,良,57,79,33
2015-10-22,优,44,44,30
2015-10-23,良,63,98,45
2015-10-24,良,71,142,36
2015-10-25,良,58,134,18
2015-10-26,良,54,107,37
2015-10-27,良,63,222,21
2015-10-28,良,53,121,26
2015-10-29,优,45,95,17
2015-10-30,优,50,133,20
2015-10-31,轻度污染,103,322,72
2015-11-01,中度污染,188,360,141
2015-11-02,中度污染,162,334,123
